Period,Clock,Play,Score,game_id,home_id,away_id,game_date
2,07:43,"2pt layup (blocked) (under the basket) missed by Aniah Hall(Northern Colo.), block Idara Udo(UTSA), rebound offensive (team) Northern Colo.",26 - 25,5254408,561159,560977,2024-03-22
2,08:04,"3pt pull up jump shot (fast break) (outside right) made by Kyra White(UTSA), assist Jordyn Jenkins(UTSA)",26 - 25,5254408,561159,560977,2024-03-22
2,08:11,"3pt jump shot (blocked) (outside right) missed by Lilah Moore(Northern Colo.), block Sidney Love(UTSA), rebound defensive Jordyn Jenkins(UTSA)",26 - 22,5254408,561159,560977,2024-03-22
2,08:31,"2pt driving layup (off turnover) (in the paint) missed by Jordyn Jenkins(UTSA), rebound defensive Tatum West(Northern Colo.)",26 - 22,5254408,561159,560977,2024-03-22
2,08:42,"Turnover bad pass (inside center) Aniah Hall(Northern Colo.), steal Idara Udo(UTSA)",26 - 22,5254408,561159,560977,2024-03-22
2,08:59,Free throw 2 of 2 (2nd chance) made by Kyra White(UTSA),26 - 22,5254408,561159,560977,2024-03-22
2,08:59,"Free throw 1 of 2 (2nd chance) missed by Kyra White(UTSA), rebound offensive dead ball UTSA",26 - 21,5254408,561159,560977,2024-03-22
2,08:59,Substitution UTSA: in Hailey Atwood,26 - 21,5254408,561159,560977,2024-03-22
2,08:59,Substitution UTSA: out Siena Guttadauro,26 - 21,5254408,561159,560977,2024-03-22
2,08:59,Foul personal (shooting;2 free throws) (in the paint) Tatum West(Northern Colo.),26 - 21,5254408,561159,560977,2024-03-22
2,09:02,"3pt jump shot (outside right) missed by Siena Guttadauro(UTSA), rebound offensive Kyra White(UTSA)",26 - 21,5254408,561159,560977,2024-03-22
2,09:19,Free throw 2 of 2 made by Hannah Simental(Northern Colo.),26 - 21,5254408,561159,560977,2024-03-22
2,09:19,Free throw 1 of 2 made by Hannah Simental(Northern Colo.),25 - 21,5254408,561159,560977,2024-03-22
2,09:19,Substitution Northern Colo.: in Delaynie Byrne,24 - 21,5254408,561159,560977,2024-03-22
2,09:19,Substitution Northern Colo.: out Ashley Panem,24 - 21,5254408,561159,560977,2024-03-22
2,09:19,Foul personal (shooting;2 free throws) (in the paint) Kyra White(UTSA),24 - 21,5254408,561159,560977,2024-03-22
2,09:35,"2pt layup (in the paint) made by Jordyn Jenkins(UTSA), assist Kyra White(UTSA)",24 - 21,5254408,561159,560977,2024-03-22
2,09:51,Free throw 2 of 2 made by Aniah Hall(Northern Colo.),24 - 19,5254408,561159,560977,2024-03-22
2,09:51,"Free throw 1 of 2 missed by Aniah Hall(Northern Colo.), rebound offensive dead ball Northern Colo.",23 - 19,5254408,561159,560977,2024-03-22
2,09:51,Foul personal (shooting;2 free throws) (in the paint) Sidney Love(UTSA),23 - 19,5254408,561159,560977,2024-03-22
2,09:51,2pt (in the paint) missed by Northern Colo.,23 - 19,5254408,561159,560977,2024-03-22
2,10:00,Period start,23 - 19,5254408,561159,560977,2024-03-22
2,10:00,Substitution Northern Colo.: in Aniah Hall,23 - 19,5254408,561159,560977,2024-03-22
2,10:00,Substitution Northern Colo.: in Hannah Simental,23 - 19,5254408,561159,560977,2024-03-22
2,10:00,Substitution Northern Colo.: out Gabi Fields,23 - 19,5254408,561159,560977,2024-03-22
2,10:00,Substitution Northern Colo.: out Delaynie Byrne,23 - 19,5254408,561159,560977,2024-03-22
2,10:00,Substitution UTSA: in Sidney Love,23 - 19,5254408,561159,560977,2024-03-22
2,10:00,Substitution UTSA: out Aysia Proctor,23 - 19,5254408,561159,560977,2024-03-22
1,00:00.00,Period end (confirmed),23 - 19,5254408,561159,560977,2024-03-22
1,00:02.60,Free throw 2 of 2 (2nd chance) made by Delaynie Byrne(Northern Colo.),23 - 19,5254408,561159,560977,2024-03-22
1,00:02.60,"Free throw 1 of 2 (2nd chance) missed by Delaynie Byrne(Northern Colo.), rebound offensive dead ball Northern Colo.",22 - 19,5254408,561159,560977,2024-03-22
1,00:02.60,Substitution UTSA: in Idara Udo,22 - 19,5254408,561159,560977,2024-03-22
1,00:02.60,Substitution UTSA: out Cheyenne Rowe,22 - 19,5254408,561159,560977,2024-03-22
1,00:02.60,Foul personal (shooting;2 free throws) (in the paint) Cheyenne Rowe(UTSA),22 - 19,5254408,561159,560977,2024-03-22
1,00:03.90,"2pt pull up jump shot (inside right) missed by Gabi Fields(Northern Colo.), rebound offensive Delaynie Byrne(Northern Colo.)",22 - 19,5254408,561159,560977,2024-03-22
1,00:16.10,2pt layup (2nd chance;off turnover) (under the basket) made by Cheyenne Rowe(UTSA),22 - 19,5254408,561159,560977,2024-03-22
1,00:23.00,"3pt jump shot (off turnover;blocked) (outside right) missed by Siena Guttadauro(UTSA), block Lilah Moore(Northern Colo.), rebound offensive Cheyenne Rowe(UTSA)",22 - 17,5254408,561159,560977,2024-03-22
1,00:44.80,Substitution Northern Colo.: in Tatum West,22 - 17,5254408,561159,560977,2024-03-22
1,00:44.80,Substitution Northern Colo.: in Ashley Panem,22 - 17,5254408,561159,560977,2024-03-22
1,00:44.80,Substitution Northern Colo.: out Avery Bang,22 - 17,5254408,561159,560977,2024-03-22
1,00:44.80,Substitution Northern Colo.: out Hannah Simental,22 - 17,5254408,561159,560977,2024-03-22
1,00:44.80,Substitution UTSA: in Aysia Proctor,22 - 17,5254408,561159,560977,2024-03-22
1,00:44.80,Substitution UTSA: out Sidney Love,22 - 17,5254408,561159,560977,2024-03-22
1,00:44.80,"Foul offensive (in the paint) Avery Bang(Northern Colo.), turnover offensive Avery Bang(Northern Colo.), foul on Sidney Love(UTSA)",22 - 17,5254408,561159,560977,2024-03-22
1,01:01,"2pt layup (off turnover) (in the paint) made by Jordyn Jenkins(UTSA), assist Sidney Love(UTSA)",22 - 17,5254408,561159,560977,2024-03-22
1,01:11,"Turnover bad pass (inside left) Hannah Simental(Northern Colo.), steal Cheyenne Rowe(UTSA)",22 - 15,5254408,561159,560977,2024-03-22
1,01:19,"Foul personal (in the paint) Cheyenne Rowe(UTSA), foul on Avery Bang(Northern Colo.)",22 - 15,5254408,561159,560977,2024-03-22
1,01:33,Free throw 2 of 2 made by Jordyn Jenkins(UTSA),22 - 15,5254408,561159,560977,2024-03-22
1,01:33,Free throw 1 of 2 made by Jordyn Jenkins(UTSA),22 - 14,5254408,561159,560977,2024-03-22
1,01:33,Foul personal (2 free throws) (in the paint) Hannah Simental(Northern Colo.),22 - 13,5254408,561159,560977,2024-03-22
1,01:52,Free throw 2 of 2 (off turnover) made by Lilah Moore(Northern Colo.),22 - 13,5254408,561159,560977,2024-03-22
1,01:52,Free throw 1 of 2 (off turnover) made by Lilah Moore(Northern Colo.),21 - 13,5254408,561159,560977,2024-03-22
1,01:52,Substitution UTSA: in Kyra White,20 - 13,5254408,561159,560977,2024-03-22
1,01:52,Substitution UTSA: out Aysia Proctor,20 - 13,5254408,561159,560977,2024-03-22
1,01:52,Foul personal (shooting;2 free throws) (inside right) Aysia Proctor(UTSA),20 - 13,5254408,561159,560977,2024-03-22
1,02:12,Turnover lost ball (inside left) Aysia Proctor(UTSA),20 - 13,5254408,561159,560977,2024-03-22
1,02:30,Substitution UTSA: in Jordyn Jenkins,20 - 13,5254408,561159,560977,2024-03-22
1,02:30,Substitution UTSA: out Idara Udo,20 - 13,5254408,561159,560977,2024-03-22
1,02:30,Timeout short UTSA,20 - 13,5254408,561159,560977,2024-03-22
1,02:35,"3pt jump shot (off turnover) (outside left) made by Hannah Simental(Northern Colo.), assist Delaynie Byrne(Northern Colo.)",20 - 13,5254408,561159,560977,2024-03-22
1,02:44,Turnover lost ball (inside left) Cheyenne Rowe(UTSA),17 - 13,5254408,561159,560977,2024-03-22
1,02:58,Substitution UTSA: in Cheyenne Rowe,17 - 13,5254408,561159,560977,2024-03-22
1,02:58,Substitution UTSA: in Siena Guttadauro,17 - 13,5254408,561159,560977,2024-03-22
1,02:58,Substitution UTSA: out Kyra White,17 - 13,5254408,561159,560977,2024-03-22
1,02:58,Substitution UTSA: out Elyssa Coleman,17 - 13,5254408,561159,560977,2024-03-22
1,02:58,"Foul personal (inside left) Avery Bang(Northern Colo.), foul on Elyssa Coleman(UTSA)",17 - 13,5254408,561159,560977,2024-03-22
1,03:16,"3pt jump shot (outside center) made by Delaynie Byrne(Northern Colo.), assist Hannah Simental(Northern Colo.)",17 - 13,5254408,561159,560977,2024-03-22
1,03:31,Substitution Northern Colo.: in Lilah Moore,14 - 13,5254408,561159,560977,2024-03-22
1,03:31,Substitution Northern Colo.: out Tatum West,14 - 13,5254408,561159,560977,2024-03-22
1,03:33,"3pt jump shot (outside right) missed by Kyra White(UTSA), rebound defensive (team) Northern Colo., rebound defensive (team) Northern Colo.",14 - 13,5254408,561159,560977,2024-03-22
1,04:02,"3pt pull up jump shot (outside right) made by Hannah Simental(Northern Colo.), assist Tatum West(Northern Colo.)",14 - 13,5254408,561159,560977,2024-03-22
1,04:18,3pt jump shot (outside left) made by Aysia Proctor(UTSA),11 - 13,5254408,561159,560977,2024-03-22
1,04:31,2pt layup (under the basket) made by Avery Bang(Northern Colo.),11 - 10,5254408,561159,560977,2024-03-22
1,04:53,Free throw 1 of 1 made by Aysia Proctor(UTSA),9 - 10,5254408,561159,560977,2024-03-22
1,04:53,Substitution UTSA: in Elyssa Coleman,9 - 9,5254408,561159,560977,2024-03-22
1,04:53,Substitution UTSA: out Jordyn Jenkins,9 - 9,5254408,561159,560977,2024-03-22
1,04:53,Timeout commercial,9 - 9,5254408,561159,560977,2024-03-22
1,04:53,Foul personal (shooting;1 free throw) (in the paint) Hannah Simental(Northern Colo.),9 - 9,5254408,561159,560977,2024-03-22
1,04:53,2pt driving layup (in the paint) made by Aysia Proctor(UTSA),9 - 9,5254408,561159,560977,2024-03-22
1,05:02,"Free throw 2 of 2 (2nd chance) missed by Tatum West(Northern Colo.), rebound defensive Sidney Love(UTSA)",9 - 7,5254408,561159,560977,2024-03-22
1,05:02,"Free throw 1 of 2 (2nd chance) missed by Tatum West(Northern Colo.), rebound offensive dead ball Northern Colo.",9 - 7,5254408,561159,560977,2024-03-22
1,05:02,Substitution Northern Colo.: in Avery Bang,9 - 7,5254408,561159,560977,2024-03-22
1,05:02,Substitution Northern Colo.: out Aniah Hall,9 - 7,5254408,561159,560977,2024-03-22
1,05:02,Substitution UTSA: in Sidney Love,9 - 7,5254408,561159,560977,2024-03-22
1,05:02,Substitution UTSA: out Hailey Atwood,9 - 7,5254408,561159,560977,2024-03-22
1,05:02,Foul personal (shooting;2 free throws) (in the paint) Jordyn Jenkins(UTSA),9 - 7,5254408,561159,560977,2024-03-22
1,05:06,"3pt jump shot (outside left) missed by Gabi Fields(Northern Colo.), rebound offensive Tatum West(Northern Colo.)",9 - 7,5254408,561159,560977,2024-03-22
1,05:14,"2pt pull up jump shot (2nd chance) (in the paint) missed by Kyra White(UTSA), rebound defensive Hannah Simental(Northern Colo.)",9 - 7,5254408,561159,560977,2024-03-22
1,05:29,"Foul personal (inside right) Tatum West(Northern Colo.), foul on Aysia Proctor(UTSA)",9 - 7,5254408,561159,560977,2024-03-22
1,05:29,"Free throw 1 of 1 (fast break) missed by Jordyn Jenkins(UTSA), rebound offensive Aysia Proctor(UTSA)",9 - 7,5254408,561159,560977,2024-03-22
1,05:29,Substitution UTSA: in Idara Udo,9 - 7,5254408,561159,560977,2024-03-22
1,05:29,Substitution UTSA: in Aysia Proctor,9 - 7,5254408,561159,560977,2024-03-22
1,05:29,Substitution UTSA: out Sidney Love,9 - 7,5254408,561159,560977,2024-03-22
1,05:29,Substitution UTSA: out Elyssa Coleman,9 - 7,5254408,561159,560977,2024-03-22
1,05:29,Foul personal (shooting;1 free throw) (under the basket) Aniah Hall(Northern Colo.),9 - 7,5254408,561159,560977,2024-03-22
1,05:29,"2pt driving layup (fast break) (under the basket) made by Jordyn Jenkins(UTSA), assist Hailey Atwood(UTSA)",9 - 7,5254408,561159,560977,2024-03-22
1,05:37,"2pt layup (under the basket) made by Aniah Hall(Northern Colo.), assist Gabi Fields(Northern Colo.)",9 - 5,5254408,561159,560977,2024-03-22
1,05:55,"2pt layup (in the paint) missed by Elyssa Coleman(UTSA), rebound defensive Tatum West(Northern Colo.)",7 - 5,5254408,561159,560977,2024-03-22
1,06:18,"2pt jump shot (inside center) made by Gabi Fields(Northern Colo.), assist Aniah Hall(Northern Colo.)",7 - 5,5254408,561159,560977,2024-03-22
1,06:40,"2pt layup (in the paint) missed by Elyssa Coleman(UTSA), rebound defensive Tatum West(Northern Colo.)",5 - 5,5254408,561159,560977,2024-03-22
1,07:04,Jump ball block tie up UTSA,5 - 5,5254408,561159,560977,2024-03-22
1,07:04,"2pt layup (off turnover;blocked) (in the paint) missed by Tatum West(Northern Colo.), block Jordyn Jenkins(UTSA)",5 - 5,5254408,561159,560977,2024-03-22
1,07:10,"Turnover bad pass (inside right) Sidney Love(UTSA), steal Aniah Hall(Northern Colo.)",5 - 5,5254408,561159,560977,2024-03-22
1,07:18,"2pt layup (under the basket) made by Tatum West(Northern Colo.), assist Hannah Simental(Northern Colo.)",5 - 5,5254408,561159,560977,2024-03-22
1,07:33,"3pt jump shot (outside left) made by Hailey Atwood(UTSA), assist Kyra White(UTSA)",3 - 5,5254408,561159,560977,2024-03-22
1,07:59,"3pt jump shot (2nd chance;off turnover) (outside left) missed by Delaynie Byrne(Northern Colo.), rebound defensive Elyssa Coleman(UTSA)",3 - 2,5254408,561159,560977,2024-03-22
1,08:07,"3pt jump shot (2nd chance;off turnover) (outside right) missed by Gabi Fields(Northern Colo.), rebound offensive Gabi Fields(Northern Colo.)",3 - 2,5254408,561159,560977,2024-03-22
1,08:10,"Free throw 2 of 2 (fast break;off turnover) missed by Hannah Simental(Northern Colo.), rebound offensive Delaynie Byrne(Northern Colo.)",3 - 2,5254408,561159,560977,2024-03-22
1,08:10,"Free throw 1 of 2 (fast break;off turnover) missed by Hannah Simental(Northern Colo.), rebound offensive dead ball Northern Colo.",3 - 2,5254408,561159,560977,2024-03-22
1,08:12,Foul personal (shooting;2 free throws) (in the paint) Hailey Atwood(UTSA),3 - 2,5254408,561159,560977,2024-03-22
1,08:15,"Turnover bad pass (outside center) Sidney Love(UTSA), steal Hannah Simental(Northern Colo.)",3 - 2,5254408,561159,560977,2024-03-22
1,08:31,Turnover shot clock (team) (inside right) Northern Colo.,3 - 2,5254408,561159,560977,2024-03-22
1,08:33,"3pt step back jump shot (2nd chance;blocked) (outside right) missed by Delaynie Byrne(Northern Colo.), block Hailey Atwood(UTSA), rebound offensive (team) Northern Colo., rebound offensive Aniah Hall(Northern Colo.)",3 - 2,5254408,561159,560977,2024-03-22
1,08:47,"2pt driving layup (blocked) (in the paint) missed by Hannah Simental(Northern Colo.), block Jordyn Jenkins(UTSA), rebound offensive (team) Northern Colo.",3 - 2,5254408,561159,560977,2024-03-22
1,09:02,"2pt floating jump shot (inside left) missed by Kyra White(UTSA), rebound defensive Hannah Simental(Northern Colo.)",3 - 2,5254408,561159,560977,2024-03-22
1,09:25,"3pt jump shot (outside left) made by Delaynie Byrne(Northern Colo.), assist Hannah Simental(Northern Colo.)",3 - 2,5254408,561159,560977,2024-03-22
1,09:35,"2pt layup (under the basket) made by Jordyn Jenkins(UTSA), assist Kyra White(UTSA)",0 - 2,5254408,561159,560977,2024-03-22
1,09:45,"2pt pull up jump shot (inside left) missed by Hannah Simental(Northern Colo.), rebound defensive (team) UTSA, rebound defensive (team) UTSA",0 - 0,5254408,561159,560977,2024-03-22
1,10:00,"Jump ball start period, won Delaynie Byrne(Northern Colo.), lost Elyssa Coleman(UTSA)",0 - 0,5254408,561159,560977,2024-03-22
1,10:00,Period start,0 - 0,5254408,561159,560977,2024-03-22
1,10:00,Game start,0 - 0,5254408,561159,560977,2024-03-22
3,09:45,"3pt jump shot (outside center) missed by Emily Robinson(ORU), rebound defensive (team) GSU",41 - 47,5254446,561003,560778,2024-03-22
3,10:00,Period start,41 - 47,5254446,561003,560778,2024-03-22
3,10:00,Substitution GSU: in Zayla Tinner,41 - 47,5254446,561003,560778,2024-03-22
3,10:00,Substitution GSU: in Douthsine Prien,41 - 47,5254446,561003,560778,2024-03-22
3,10:00,Substitution GSU: out Kahia Warmsley,41 - 47,5254446,561003,560778,2024-03-22
3,10:00,Substitution GSU: out Jazmyne Jackson,41 - 47,5254446,561003,560778,2024-03-22
3,10:00,Substitution ORU: in Hannah Cooper,41 - 47,5254446,561003,560778,2024-03-22
3,10:00,Substitution ORU: out Gentry Baldwin,41 - 47,5254446,561003,560778,2024-03-22
2,00:00.00,Period end (confirmed),41 - 47,5254446,561003,560778,2024-03-22
2,00:01.40,"3pt jump shot (outside right) missed by Taleyah Jones(ORU), rebound defensive Jordyn Carter(GSU)",41 - 47,5254446,561003,560778,2024-03-22
2,00:14.00,"3pt pull up jump shot (outside right) missed by Kahia Warmsley(GSU), rebound defensive Gentry Baldwin(ORU)",41 - 47,5254446,561003,560778,2024-03-22
2,00:22.30,"3pt jump shot (outside right) missed by Gentry Baldwin(ORU), rebound defensive Anijah Grant(GSU)",41 - 47,5254446,561003,560778,2024-03-22
2,00:37.10,"2pt layup (under the basket) missed by Anijah Grant(GSU), rebound defensive Ruthie Udoumoh(ORU)",41 - 47,5254446,561003,560778,2024-03-22
2,00:46.30,"2pt driving layup (off turnover) (in the paint) made by Emily Robinson(ORU), assist Gentry Baldwin(ORU)",41 - 47,5254446,561003,560778,2024-03-22
2,01:01,"Turnover lost ball (inside center) Jazmyne Jackson(GSU), steal Gentry Baldwin(ORU)",41 - 45,5254446,561003,560778,2024-03-22
2,01:14,"3pt jump shot (outside right) missed by Taleyah Jones(ORU), rebound defensive Amanda Blake(GSU)",41 - 45,5254446,561003,560778,2024-03-22
2,01:33,"2pt layup (2nd chance) (in the paint) missed by Anijah Grant(GSU), rebound defensive dead ball ORU",41 - 45,5254446,561003,560778,2024-03-22
2,01:38,"3pt jump shot (outside right) missed by Jazmyne Jackson(GSU), rebound offensive Anijah Grant(GSU)",41 - 45,5254446,561003,560778,2024-03-22
2,01:48,Free throw 2 of 2 made by Taleyah Jones(ORU),41 - 45,5254446,561003,560778,2024-03-22
2,01:48,Free throw 1 of 2 made by Taleyah Jones(ORU),41 - 44,5254446,561003,560778,2024-03-22
2,01:48,Substitution GSU: in Jordyn Carter,41 - 43,5254446,561003,560778,2024-03-22
2,01:48,Substitution GSU: out Douthsine Prien,41 - 43,5254446,561003,560778,2024-03-22
2,01:48,Foul personal (shooting;2 free throws) (in the paint) Jazmyne Jackson(GSU),41 - 43,5254446,561003,560778,2024-03-22
2,02:01,2pt driving layup (off turnover;fast break) (in the paint) made by Kahia Warmsley(GSU),41 - 43,5254446,561003,560778,2024-03-22
2,02:08,"Turnover lost ball (in the paint) Taleyah Jones(ORU), steal Kahia Warmsley(GSU)",39 - 43,5254446,561003,560778,2024-03-22
2,02:30,2pt driving layup (under the basket) made by Douthsine Prien(GSU),39 - 43,5254446,561003,560778,2024-03-22
2,02:40,Substitution GSU: in Kahia Warmsley,37 - 43,5254446,561003,560778,2024-03-22
2,02:40,Substitution GSU: out Arianna Mosley,37 - 43,5254446,561003,560778,2024-03-22
2,02:40,Substitution ORU: in Ruthie Udoumoh,37 - 43,5254446,561003,560778,2024-03-22
2,02:40,Substitution ORU: in Gentry Baldwin,37 - 43,5254446,561003,560778,2024-03-22
2,02:40,Substitution ORU: out Makyra Tramble,37 - 43,5254446,561003,560778,2024-03-22
2,02:40,Substitution ORU: out Hannah Cooper,37 - 43,5254446,561003,560778,2024-03-22
2,02:44,"2pt pull up jump shot (in the paint) missed by Taleyah Jones(ORU), rebound defensive dead ball GSU",37 - 43,5254446,561003,560778,2024-03-22
2,02:56,3pt jump shot (outside left) made by Jazmyne Jackson(GSU),37 - 43,5254446,561003,560778,2024-03-22
